,iter,idx,y,best_so_far,method,x1,x2,x3,x4,x5,seed
9887,17,36,162.7067108154297,770.3499755859375,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,54
9888,18,89,433.7799987792969,770.3499755859375,hybrid_bad,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,54
9889,19,86,226.22000122070312,770.3499755859375,hybrid_bad,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,54
9890,-3,122,41.898338317871094,41.898338317871094,hybrid_bad,60.34000015258789,26.06999969482422,6.5,2.309999942779541,4.869999885559082,55
9891,-2,6,17.889999389648438,41.898338317871094,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,55
9892,-1,19,328.33831787109375,328.33831787109375,hybrid_bad,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,55
9893,0,26,687.780029296875,687.780029296875,hybrid_bad,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,55
9894,1,53,649.9485473632812,687.780029296875,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,55
9895,2,94,716.39501953125,716.39501953125,hybrid_bad,50.0,50.0,0.0,0.0,0.0,55
9896,3,36,162.7067108154297,716.39501953125,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,55
9897,4,129,411.82000732421875,716.39501953125,hybrid_bad,70.0,30.0,0.0,0.0,0.0,55
9898,5,24,636.47998046875,716.39501953125,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,55
9899,6,31,406.4700012207031,716.39501953125,hybrid_bad,40.02000045776367,41.4900016784668,0.07999999821186066,13.949999809265137,4.559999942779541,55
9900,7,89,433.7799987792969,716.39501953125,hybrid_bad,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,55
9901,8,108,140.6999969482422,716.39501953125,hybrid_bad,55.0,0.0,0.0,0.0,45.0,55
9902,9,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,55
9903,10,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,55
9904,11,4,14.079999923706055,738.6629028320312,hybrid_bad,18.670000076293945,0.27000001072883606,47.09000015258789,24.030000686645508,9.989999771118164,55
9905,12,11,34.349998474121094,738.6629028320312,hybrid_bad,19.84000015258789,1.059999942779541,28.700000762939453,33.619998931884766,16.75,55
9906,13,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,55
9907,14,15,15.5600004196167,770.3499755859375,hybrid_bad,30.0,0.0,70.0,0.0,0.0,55
9908,15,58,543.75,770.3499755859375,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,55
9909,16,0,45.970001220703125,770.3499755859375,hybrid_bad,15.0,0.0,0.0,85.0,0.0,55
9910,17,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,55
9911,18,42,696.0574951171875,770.3499755859375,hybrid_bad,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,55
9912,19,86,226.22000122070312,770.3499755859375,hybrid_bad,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,55
9913,-3,103,271.55999755859375,271.55999755859375,hybrid_bad,53.400001525878906,33.900001525878906,1.1799999475479126,11.34000015258789,0.25,56
9914,-2,6,17.889999389648438,271.55999755859375,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,56
9915,-1,11,34.349998474121094,271.55999755859375,hybrid_bad,19.84000015258789,1.059999942779541,28.700000762939453,33.619998931884766,16.75,56
9916,0,94,716.39501953125,716.39501953125,hybrid_bad,50.0,50.0,0.0,0.0,0.0,56
9917,1,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,56
9918,2,30,738.6629028320312,770.3499755859375,hybrid_bad,40.0,60.0,0.0,0.0,0.0,56
9919,3,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,56
9920,4,24,636.47998046875,770.3499755859375,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,56
9921,5,33,703.3133544921875,770.3499755859375,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,56
9922,6,37,696.3900146484375,770.3499755859375,hybrid_bad,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,56
9923,7,15,15.5600004196167,770.3499755859375,hybrid_bad,30.0,0.0,70.0,0.0,0.0,56
9924,8,166,7.090000152587891,770.3499755859375,hybrid_bad,90.30999755859375,0.18000000715255737,0.6200000047683716,8.25,0.6499999761581421,56
9925,9,90,484.3599853515625,770.3499755859375,hybrid_bad,49.400001525878906,49.47999954223633,0.5400000214576721,0.3799999952316284,0.20999999344348907,56
9926,10,0,45.970001220703125,770.3499755859375,hybrid_bad,15.0,0.0,0.0,85.0,0.0,56
9927,11,53,649.9485473632812,770.3499755859375,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,56
9928,12,58,543.75,770.3499755859375,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,56
9929,13,26,687.780029296875,770.3499755859375,hybrid_bad,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,56
9930,14,22,697.4000244140625,770.3499755859375,hybrid_bad,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,56
9931,15,13,215.3699951171875,770.3499755859375,hybrid_bad,25.0,0.0,0.0,0.0,75.0,56
9932,16,42,696.0574951171875,770.3499755859375,hybrid_bad,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,56
9933,17,36,162.7067108154297,770.3499755859375,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,56
9934,18,77,838.3099975585938,838.3099975585938,hybrid_bad,46.91999816894531,50.29999923706055,1.5299999713897705,0.03999999910593033,1.2300000190734863,56
9935,19,110,608.0999755859375,838.3099975585938,hybrid_bad,55.34000015258789,38.119998931884766,6.269999980926514,0.009999999776482582,0.25999999046325684,56
9936,-3,4,14.079999923706055,14.079999923706055,hybrid_bad,18.670000076293945,0.27000001072883606,47.09000015258789,24.030000686645508,9.989999771118164,57
9937,-2,103,271.55999755859375,271.55999755859375,hybrid_bad,53.400001525878906,33.900001525878906,1.1799999475479126,11.34000015258789,0.25,57
9938,-1,55,17.350000381469727,271.55999755859375,hybrid_bad,44.54999923706055,0.5,51.54999923706055,1.100000023841858,2.309999942779541,57
9939,0,90,484.3599853515625,484.3599853515625,hybrid_bad,49.400001525878906,49.47999954223633,0.5400000214576721,0.3799999952316284,0.20999999344348907,57
9940,1,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,57
9941,2,13,215.3699951171875,738.6629028320312,hybrid_bad,25.0,0.0,0.0,0.0,75.0,57
9942,3,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,57
9943,4,0,45.970001220703125,738.6629028320312,hybrid_bad,15.0,0.0,0.0,85.0,0.0,57
9944,5,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,57
9945,6,177,6.989999771118164,770.3499755859375,hybrid_bad,96.2699966430664,0.27000001072883606,2.0199999809265137,0.8500000238418579,0.5099999904632568,57
9946,7,137,215.92999267578125,770.3499755859375,hybrid_bad,77.7300033569336,20.639999389648438,1.5800000429153442,0.03999999910593033,0.03999999910593033,57
9947,8,24,636.47998046875,770.3499755859375,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,57
9948,9,17,226.25,770.3499755859375,hybrid_bad,34.130001068115234,42.189998626708984,8.789999961853027,13.220000267028809,1.690000057220459,57
9949,10,107,12.1899995803833,770.3499755859375,hybrid_bad,54.47999954223633,0.6499999761581421,0.5299999713897705,0.46000000834465027,43.88999938964844,57
9950,11,15,15.5600004196167,770.3499755859375,hybrid_bad,30.0,0.0,70.0,0.0,0.0,57
9951,12,53,649.9485473632812,770.3499755859375,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,57
9952,13,47,325.4200134277344,770.3499755859375,hybrid_bad,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,57
9953,14,26,687.780029296875,770.3499755859375,hybrid_bad,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,57
9954,15,136,13.1899995803833,770.3499755859375,hybrid_bad,75.0,0.0,25.0,0.0,0.0,57
9955,16,164,199.10000610351562,770.3499755859375,hybrid_bad,90.0,10.0,0.0,0.0,0.0,57
9956,17,22,697.4000244140625,770.3499755859375,hybrid_bad,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,57
9957,18,19,328.33831787109375,770.3499755859375,hybrid_bad,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,57
9958,19,130,179.1199951171875,770.3499755859375,hybrid_bad,70.13999938964844,27.18000030517578,1.4500000476837158,0.27000001072883606,0.9700000286102295,57
9959,-3,6,17.889999389648438,17.889999389648438,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,58
9960,-2,45,14.989999771118164,17.889999389648438,hybrid_bad,43.11000061035156,0.5299999713897705,53.45000076293945,0.5099999904632568,2.359999895095825,58
9961,-1,119,33.439998626708984,33.439998626708984,hybrid_bad,60.0,0.0,0.0,40.0,0.0,58
9962,0,134,49.97999954223633,49.97999954223633,hybrid_bad,74.30999755859375,0.38999998569488525,0.10000000149011612,25.18000030517578,0.03999999910593033,58
9963,1,160,14.475000381469727,49.97999954223633,hybrid_bad,88.62000274658203,0.30000001192092896,0.3400000035762787,9.640000343322754,1.1100000143051147,58
9964,2,103,271.55999755859375,271.55999755859375,hybrid_bad,53.400001525878906,33.900001525878906,1.1799999475479126,11.34000015258789,0.25,58
9965,3,21,405.260009765625,405.260009765625,hybrid_bad,37.689998626708984,43.15999984741211,4.139999866485596,6.21999979019165,8.800000190734863,58
9966,4,42,696.0574951171875,696.0574951171875,hybrid_bad,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,58
9967,5,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,58
9968,6,30,738.6629028320312,770.3499755859375,hybrid_bad,40.0,60.0,0.0,0.0,0.0,58
9969,7,33,703.3133544921875,770.3499755859375,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,58
9970,8,53,649.9485473632812,770.3499755859375,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,58
9971,9,13,215.3699951171875,770.3499755859375,hybrid_bad,25.0,0.0,0.0,0.0,75.0,58
9972,10,58,543.75,770.3499755859375,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,58
9973,11,24,636.47998046875,770.3499755859375,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,58
9974,12,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,58
9975,13,26,687.780029296875,770.3499755859375,hybrid_bad,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,58
9976,14,36,162.7067108154297,770.3499755859375,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,58
9977,15,0,45.970001220703125,770.3499755859375,hybrid_bad,15.0,0.0,0.0,85.0,0.0,58
9978,16,22,697.4000244140625,770.3499755859375,hybrid_bad,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,58
9979,17,19,328.33831787109375,770.3499755859375,hybrid_bad,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,58
9980,18,89,433.7799987792969,770.3499755859375,hybrid_bad,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,58
9981,19,86,226.22000122070312,770.3499755859375,hybrid_bad,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,58
9982,-3,17,226.25,226.25,hybrid_bad,34.130001068115234,42.189998626708984,8.789999961853027,13.220000267028809,1.690000057220459,59
9983,-2,6,17.889999389648438,226.25,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,59
9984,-1,107,12.1899995803833,226.25,hybrid_bad,54.47999954223633,0.6499999761581421,0.5299999713897705,0.46000000834465027,43.88999938964844,59
9985,0,53,649.9485473632812,649.9485473632812,hybrid_bad,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,59
9986,1,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,59
9987,2,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,59
9988,3,15,15.5600004196167,738.6629028320312,hybrid_bad,30.0,0.0,70.0,0.0,0.0,59
9989,4,32,770.3499755859375,770.3499755859375,hybrid_bad,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,59
9990,5,137,215.92999267578125,770.3499755859375,hybrid_bad,77.7300033569336,20.639999389648438,1.5800000429153442,0.03999999910593033,0.03999999910593033,59
9991,6,164,199.10000610351562,770.3499755859375,hybrid_bad,90.0,10.0,0.0,0.0,0.0,59
9992,7,0,45.970001220703125,770.3499755859375,hybrid_bad,15.0,0.0,0.0,85.0,0.0,59
9993,8,58,543.75,770.3499755859375,hybrid_bad,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,59
9994,9,35,160.6199188232422,770.3499755859375,hybrid_bad,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,59
9995,10,100,283.8599853515625,770.3499755859375,hybrid_bad,51.72999954223633,32.119998931884766,3.9200000762939453,2.2899999618530273,9.960000038146973,59
9996,11,177,6.989999771118164,770.3499755859375,hybrid_bad,96.2699966430664,0.27000001072883606,2.0199999809265137,0.8500000238418579,0.5099999904632568,59
9997,12,129,411.82000732421875,770.3499755859375,hybrid_bad,70.0,30.0,0.0,0.0,0.0,59
9998,13,121,47.220001220703125,770.3499755859375,hybrid_bad,60.099998474121094,38.38999938964844,0.550000011920929,0.10999999940395355,0.8600000143051147,59
9999,14,122,41.898338317871094,770.3499755859375,hybrid_bad,60.34000015258789,26.06999969482422,6.5,2.309999942779541,4.869999885559082,59
10000,15,80,328.45001220703125,770.3499755859375,hybrid_bad,47.130001068115234,46.95000076293945,4.28000020980835,1.0800000429153442,0.5699999928474426,59
10001,16,42,696.0574951171875,770.3499755859375,hybrid_bad,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,59
10002,17,36,162.7067108154297,770.3499755859375,hybrid_bad,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,59
10003,18,13,215.3699951171875,770.3499755859375,hybrid_bad,25.0,0.0,0.0,0.0,75.0,59
10004,19,24,636.47998046875,770.3499755859375,hybrid_bad,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,59
10005,-3,6,17.889999389648438,17.889999389648438,hybrid_bad,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,60
10006,-2,103,271.55999755859375,271.55999755859375,hybrid_bad,53.400001525878906,33.900001525878906,1.1799999475479126,11.34000015258789,0.25,60
10007,-1,132,7.199999809265137,271.55999755859375,hybrid_bad,73.98999786376953,0.5,25.18000030517578,0.2800000011920929,0.03999999910593033,60
10008,0,67,135.26524353027344,271.55999755859375,hybrid_bad,45.599998474121094,46.5,1.6699999570846558,3.9600000381469727,2.259999990463257,60
10009,1,130,179.1199951171875,271.55999755859375,hybrid_bad,70.13999938964844,27.18000030517578,1.4500000476837158,0.27000001072883606,0.9700000286102295,60
10010,2,51,297.95001220703125,297.95001220703125,hybrid_bad,43.83000183105469,36.369998931884766,0.9900000095367432,2.440000057220459,16.399999618530273,60
10011,3,59,117.41999816894531,297.95001220703125,hybrid_bad,44.79999923706055,37.400001525878906,6.809999942779541,5.829999923706055,5.179999828338623,60
10012,4,75,356.760009765625,356.760009765625,hybrid_bad,46.689998626708984,37.38999938964844,0.03999999910593033,1.8600000143051147,14.050000190734863,60
10013,5,120,588.4650268554688,588.4650268554688,hybrid_bad,60.0,40.0,0.0,0.0,0.0,60
10014,6,121,47.220001220703125,588.4650268554688,hybrid_bad,60.099998474121094,38.38999938964844,0.550000011920929,0.10999999940395355,0.8600000143051147,60
10015,7,13,215.3699951171875,588.4650268554688,hybrid_bad,25.0,0.0,0.0,0.0,75.0,60
10016,8,14,37.09000015258789,588.4650268554688,hybrid_bad,30.0,0.0,0.0,70.0,0.0,60
10017,9,30,738.6629028320312,738.6629028320312,hybrid_bad,40.0,60.0,0.0,0.0,0.0,60
10018,10,33,703.3133544921875,738.6629028320312,hybrid_bad,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,60
